,positions,ticker,open_date,open_price,close_date,close_price,price_delta,sentiment,moneyness
151,"['SPY', '345', 'p', datetime.datetime(2020, 9, 3, 0, 0)]",SPY,2020-09-03,355.8699951171875,2020-09-03,345.3900146484375,-10.47998046875,Correct,-0.3900146484375
152,"['ON', '300', 'c', datetime.datetime(2020, 9, 10, 0, 0)]",ON,2020-09-03,22.06999969482422,2020-09-10,21.520000457763672,-0.5499992370605469,Not Correct,-278.4799995422363
153,"['$VALE', '11.50', 'c', datetime.datetime(2020, 10, 19, 0, 0)]",VALE,2020-09-24,10.649999618530273,2020-10-19,11.130000114440918,0.48000049591064453,Correct,-0.36999988555908203
154,"['DIS', '155', 'C', datetime.datetime(2020, 12, 17, 0, 0)]",DIS,2020-09-24,121.93000030517578,2020-12-17,,0.0,UNKNOWN,
155,"['NKLA', '15', 'p', datetime.datetime(2020, 9, 24, 0, 0)]",NKLA,2020-09-24,18.100000381469727,2020-09-24,19.100000381469727,1.0,Not Correct,-4.100000381469727
156,"['SPY', '150', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",SPY,2020-03-27,253.27000427246094,2020-04-16,279.1000061035156,25.830001831054688,Not Correct,-129.10000610351562
157,"['SPY', '150', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-03-27,253.27000427246094,2020-04-30,290.4800109863281,37.21000671386719,Not Correct,-140.48001098632812
158,"['SPY', '150', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",SPY,2020-03-27,253.27000427246094,2020-04-16,279.1000061035156,25.830001831054688,Not Correct,-129.10000610351562
159,"['DK', '250', 'c', datetime.datetime(2020, 10, 1, 0, 0)]",DK,2020-09-17,12.119999885559082,2020-10-01,10.859999656677246,-1.260000228881836,Not Correct,-239.14000034332275
160,"['$OLN', '12', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",OLN,2020-09-17,11.539999961853027,2020-11-19,21.15999984741211,9.619999885559082,Correct,9.15999984741211
161,"['$VALE', '12.5', 'c', datetime.datetime(2020, 9, 24, 0, 0)]",VALE,2020-09-17,11.399999618530273,2020-09-24,10.699999809265137,-0.6999998092651367,Not Correct,-1.8000001907348633
162,"['$VALE', '12.5', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",VALE,2020-09-17,11.399999618530273,2020-11-19,12.760000228881836,1.3600006103515625,Correct,0.26000022888183594
163,"['KODK', '10.00', 'p', datetime.datetime(2020, 10, 15, 0, 0)]",KODK,2020-09-17,8.479999542236328,2020-10-15,9.329999923706055,0.8500003814697266,Not Correct,0.6700000762939453
164,"['TSLA', '425', 'c', datetime.datetime(2020, 9, 24, 0, 0)]",TSLA,2020-09-17,415.6000061035156,2020-09-24,387.7900085449219,-27.80999755859375,Not Correct,-37.209991455078125
165,"['NKLA', '15', 'p', datetime.datetime(2020, 10, 15, 0, 0)]",NKLA,2020-09-25,19.520000457763672,2020-10-15,23.299999237060547,3.779998779296875,Not Correct,-8.299999237060547
166,"['SHOP', '1100', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",SHOP,2020-09-28,970.010009765625,2020-10-29,977.0,6.989990234375,Correct,-123.0
167,"['SHOP', '1300', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",SHOP,2020-09-28,970.010009765625,2020-10-29,977.0,6.989990234375,Correct,-323.0
168,"['$SPY', '330', 'C', datetime.datetime(2020, 9, 25, 0, 0)]",SPY,2020-09-28,333.2200012207031,2020-09-25,328.7300109863281,-4.489990234375,Not Correct,-1.269989013671875
169,"['$SPY', '332', 'C', datetime.datetime(2020, 9, 29, 0, 0)]",SPY,2020-09-28,333.2200012207031,2020-09-29,332.3699951171875,-0.850006103515625,Not Correct,0.3699951171875
170,"['NKLA', '18', 'p', datetime.datetime(2020, 10, 1, 0, 0)]",NKLA,2020-09-28,19.65999984741211,2020-10-01,24.110000610351562,4.450000762939453,Not Correct,-6.1100006103515625
171,"['SPY', '324.5', 'c', datetime.datetime(2021, 3, 18, 0, 0)]",SPY,2020-06-16,315.4800109863281,2021-03-18,,0.0,UNKNOWN,
172,"['SPY', '324.5', 'c', datetime.datetime(2021, 3, 18, 0, 0)]",SPY,2020-06-16,315.4800109863281,2021-03-18,,0.0,UNKNOWN,
173,"['SPY', '220', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-04-02,245.19000244140625,2020-04-30,290.4800109863281,45.290008544921875,Not Correct,-70.48001098632812
174,"['JWN', '12.5', 'p', datetime.datetime(2020, 6, 16, 0, 0)]",JWN,2020-04-02,13.210000038146973,2020-06-16,19.5,6.289999961853027,Not Correct,-7.0
175,"['COTY', '5', 'p', datetime.datetime(2020, 4, 2, 0, 0)]",COTY,2020-04-02,4.539999961853027,2020-04-02,4.460000038146973,-0.07999992370605469,Correct,0.5399999618530273
176,"['TSLA', '500', 'C', datetime.datetime(2020, 4, 2, 0, 0)]",TSLA,2020-04-02,96.20600128173828,2020-04-02,90.89399719238281,-5.312004089355469,Not Correct,-409.1060028076172
177,"['USO', '3', 'P', datetime.datetime(2020, 5, 14, 0, 0)]",USO,2020-04-02,36.63999938964844,2020-05-14,21.450000762939453,-15.189998626708984,Correct,-18.450000762939453
178,"['$SPY', '395', 'C', datetime.datetime(2020, 12, 30, 0, 0)]",SPY,2020-08-24,342.1199951171875,2020-12-30,,0.0,UNKNOWN,
179,"['$SPY', '395', 'C', datetime.datetime(2020, 12, 30, 0, 0)]",SPY,2020-08-24,342.1199951171875,2020-12-30,,0.0,UNKNOWN,
180,"['RKT', '27', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",RKT,2020-08-24,28.799999237060547,2020-09-17,22.56999969482422,-6.229999542236328,Not Correct,-4.430000305175781
181,"['RKT', '30', 'c', datetime.datetime(2021, 3, 18, 0, 0)]",RKT,2020-08-24,28.799999237060547,2021-03-18,,0.0,UNKNOWN,
182,"['RKT', '30', 'c', datetime.datetime(2021, 12, 16, 0, 0)]",RKT,2020-08-24,28.799999237060547,2021-12-16,,0.0,UNKNOWN,
183,"['INTC', '67.5', 'c', datetime.datetime(2022, 1, 20, 0, 0)]",INTC,2020-08-24,49.2599983215332,2022-01-20,,0.0,UNKNOWN,
184,"['RKT', '30', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",RKT,2020-08-24,28.799999237060547,2020-09-17,22.56999969482422,-6.229999542236328,Not Correct,-7.430000305175781
185,"['RKT', '30', 'c', datetime.datetime(2021, 3, 18, 0, 0)]",RKT,2020-08-24,28.799999237060547,2021-03-18,,0.0,UNKNOWN,
186,"['INTC', '67.5', 'c', datetime.datetime(2021, 12, 16, 0, 0)]",INTC,2020-08-24,49.2599983215332,2021-12-16,,0.0,UNKNOWN,
187,"['$AAPL', '600', 'c', datetime.datetime(2020, 10, 15, 0, 0)]",AAPL,2020-08-24,128.69749450683594,2020-10-15,120.70999908447266,-7.987495422363281,Not Correct,-479.29000091552734
188,"['YOLO', '141', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",YOLO,2020-09-11,11.5,2020-09-17,11.600000381469727,0.10000038146972656,Correct,-129.39999961853027
189,"['AAPL', '135', 'c', datetime.datetime(2020, 12, 17, 0, 0)]",AAPL,2020-09-11,114.56999969482422,2020-12-17,,0.0,UNKNOWN,
190,"['AAPL', '135', 'c', datetime.datetime(2020, 12, 17, 0, 0)]",AAPL,2020-09-11,114.56999969482422,2020-12-17,,0.0,UNKNOWN,
191,"['AAPL', '300', 'p', datetime.datetime(2022, 9, 15, 0, 0)]",AAPL,2020-08-14,114.83000183105469,2022-09-15,,0.0,UNKNOWN,
192,"['JD', '250', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",JD,2020-08-14,62.72999954223633,2020-08-20,73.94000244140625,11.210002899169922,Correct,-176.05999755859375
193,"['$DOCU', '155', 'c', datetime.datetime(2020, 9, 3, 0, 0)]",DOCU,2020-08-14,201.35499572753906,2020-09-03,242.00999450683594,40.654998779296875,Correct,87.00999450683594
194,"['WOOD', '63', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",WOOD,2020-08-14,63.45000076293945,2020-08-20,64.98999786376953,1.5399971008300781,Correct,1.9899978637695312
195,"['WOOD', '65', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",WOOD,2020-08-14,63.45000076293945,2020-09-17,67.56999969482422,4.119998931884766,Correct,2.5699996948242188
196,"['WOOD', '67', 'c', datetime.datetime(2020, 10, 15, 0, 0)]",WOOD,2020-08-14,63.45000076293945,2020-10-15,66.7699966430664,3.319995880126953,Correct,-0.23000335693359375
197,"['MU', '50', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",MU,2020-08-14,45.599998474121094,2020-09-17,50.97999954223633,5.380001068115234,Correct,0.9799995422363281
198,"['MU', '50', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",MU,2020-08-14,45.599998474121094,2020-09-17,50.97999954223633,5.380001068115234,Correct,0.9799995422363281
199,"['UPS', '170', 'C', datetime.datetime(2020, 8, 21, 0, 0)]",UPS,2020-08-14,158.72999572753906,2020-08-21,159.02999877929688,0.3000030517578125,Correct,-10.970001220703125
200,"['CLX', '160', 'c', datetime.datetime(2020, 4, 30, 0, 0)]",CLX,2020-03-13,164.0,2020-04-30,186.44000244140625,22.44000244140625,Correct,26.44000244140625
201,"['CLX', '200', 'C', datetime.datetime(2020, 4, 30, 0, 0)]",CLX,2020-03-13,164.0,2020-04-30,186.44000244140625,22.44000244140625,Correct,-13.55999755859375
202,"['KODK', '20', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",KODK,2020-10-13,9.359999656677246,2020-10-29,7.409999847412109,-1.9499998092651367,Not Correct,-12.59000015258789
203,"['$TSLA', '2000', 'c', datetime.datetime(2020, 9, 29, 0, 0)]",TSLA,2020-09-17,415.6000061035156,2020-09-29,419.07000732421875,3.470001220703125,Correct,-1580.9299926757812
204,"['$PTON', '40', 'p', datetime.datetime(2020, 9, 24, 0, 0)]",PTON,2020-09-17,79.69000244140625,2020-09-24,88.55999755859375,8.8699951171875,Not Correct,-48.55999755859375
205,"['$SPY', '200', 'p', datetime.datetime(2020, 9, 29, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-09-29,332.3699951171875,-1.19000244140625,Correct,-132.3699951171875
206,"['$NKLA', '1000', 'c', datetime.datetime(2020, 9, 29, 0, 0)]",NKLA,2020-09-17,32.54999923706055,2020-09-29,17.8799991607666,-14.670000076293945,Not Correct,-982.1200008392334
207,"['$GM', '100', 'c', datetime.datetime(2020, 9, 29, 0, 0)]",GM,2020-09-17,31.309999465942383,2020-09-29,28.739999771118164,-2.5699996948242188,Not Correct,-71.26000022888184
208,"['$LMT', '1000', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",LMT,2020-09-17,392.0,2020-10-29,352.44000244140625,-39.55999755859375,Not Correct,-647.5599975585938
209,"['$PTON', '40', 'p', datetime.datetime(2020, 9, 29, 0, 0)]",PTON,2020-09-17,79.69000244140625,2020-09-29,100.47000122070312,20.779998779296875,Not Correct,-60.470001220703125
210,"['$SPY', '200', 'p', datetime.datetime(2020, 9, 24, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-09-24,323.5,-10.05999755859375,Correct,-123.5
211,"['$NKLA', '1000', 'c', datetime.datetime(2020, 9, 29, 0, 0)]",NKLA,2020-09-17,32.54999923706055,2020-09-29,17.8799991607666,-14.670000076293945,Not Correct,-982.1200008392334
212,"['VALE', '12.00', 'c', datetime.datetime(2020, 9, 24, 0, 0)]",VALE,2020-09-17,11.399999618530273,2020-09-24,10.699999809265137,-0.6999998092651367,Not Correct,-1.3000001907348633
213,"['VALE', '13.00', 'c', datetime.datetime(2020, 9, 24, 0, 0)]",VALE,2020-09-17,11.399999618530273,2020-09-24,10.699999809265137,-0.6999998092651367,Not Correct,-2.3000001907348633
214,"['VALE', '12.00', 'c', datetime.datetime(2021, 1, 14, 0, 0)]",VALE,2020-09-17,11.399999618530273,2021-01-14,,0.0,UNKNOWN,
215,"['IEF', '121', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
216,"['IEF', '122', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
217,"['IEF', '123', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
218,"['IEF', '124', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
219,"['IEF', '125', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
220,"['IEF', '126', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
221,"['IEF', '127', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
222,"['IEF', '128', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
223,"['IEF', '129', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
224,"['IEF', '130', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",IEF,2020-09-17,122.05000305175781,2021-01-14,,0.0,UNKNOWN,
225,"['IEF', '123', 'C', datetime.datetime(2020, 12, 17, 0, 0)]",IEF,2020-09-17,122.05000305175781,2020-12-17,,0.0,UNKNOWN,
226,"['IEF', '123', 'C', datetime.datetime(2020, 12, 17, 0, 0)]",IEF,2020-09-17,122.05000305175781,2020-12-17,,0.0,UNKNOWN,
227,"['IEF', '123', 'C', datetime.datetime(2020, 12, 17, 0, 0)]",IEF,2020-09-17,122.05000305175781,2020-12-17,,0.0,UNKNOWN,
228,"['IEF', '123', 'C', datetime.datetime(2020, 12, 17, 0, 0)]",IEF,2020-09-17,122.05000305175781,2020-12-17,,0.0,UNKNOWN,
229,"['IEF', '123', 'C', datetime.datetime(2020, 12, 17, 0, 0)]",IEF,2020-09-17,122.05000305175781,2020-12-17,,0.0,UNKNOWN,
230,"['IEF', '123', 'C', datetime.datetime(2020, 12, 17, 0, 0)]",IEF,2020-09-17,122.05000305175781,2020-12-17,,0.0,UNKNOWN,
231,"['BND', '90', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",BND,2020-09-17,88.5999984741211,2020-10-15,88.13999938964844,-0.45999908447265625,Not Correct,-1.8600006103515625
232,"['BND', '89', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",BND,2020-09-17,88.5999984741211,2020-10-15,88.13999938964844,-0.45999908447265625,Not Correct,-0.8600006103515625
233,"['BND', '88', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",BND,2020-09-17,88.5999984741211,2020-10-15,88.13999938964844,-0.45999908447265625,Not Correct,0.1399993896484375
234,"['BND', '87', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",BND,2020-09-17,88.5999984741211,2020-10-15,88.13999938964844,-0.45999908447265625,Not Correct,1.1399993896484375
235,"['BND', '90', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",BND,2020-09-17,88.5999984741211,2020-11-19,88.30000305175781,-0.29999542236328125,Not Correct,-1.6999969482421875
236,"['BND', '89', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",BND,2020-09-17,88.5999984741211,2020-11-19,88.30000305175781,-0.29999542236328125,Not Correct,-0.6999969482421875
237,"['BND', '88', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",BND,2020-09-17,88.5999984741211,2020-11-19,88.30000305175781,-0.29999542236328125,Not Correct,0.3000030517578125
238,"['BND', '87', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",BND,2020-09-17,88.5999984741211,2020-11-19,88.30000305175781,-0.29999542236328125,Not Correct,1.3000030517578125
239,"['UUP', '20', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-11-19,24.899999618530273,-0.3000011444091797,Not Correct,4.899999618530273
240,"['UUP', '21', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-11-19,24.899999618530273,-0.3000011444091797,Not Correct,3.8999996185302734
241,"['UUP', '22', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-11-19,24.899999618530273,-0.3000011444091797,Not Correct,2.8999996185302734
242,"['UUP', '23', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-11-19,24.899999618530273,-0.3000011444091797,Not Correct,1.8999996185302734
243,"['UUP', '24', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-11-19,24.899999618530273,-0.3000011444091797,Not Correct,0.8999996185302734
244,"['UUP', '25', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-11-19,24.899999618530273,-0.3000011444091797,Not Correct,-0.10000038146972656
245,"['UUP', '20', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-10-15,25.31999969482422,0.11999893188476562,Correct,5.319999694824219
246,"['UUP', '21', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-10-15,25.31999969482422,0.11999893188476562,Correct,4.319999694824219
247,"['UUP', '22', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-10-15,25.31999969482422,0.11999893188476562,Correct,3.3199996948242188
248,"['UUP', '23', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-10-15,25.31999969482422,0.11999893188476562,Correct,2.3199996948242188
249,"['UUP', '24', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-10-15,25.31999969482422,0.11999893188476562,Correct,1.3199996948242188
250,"['UUP', '25', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",UUP,2020-09-17,25.200000762939453,2020-10-15,25.31999969482422,0.11999893188476562,Correct,0.31999969482421875
251,"['GLD', '182', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",GLD,2020-09-17,181.9199981689453,2020-10-15,178.9199981689453,-3.0,Correct,3.0800018310546875
252,"['GLD', '183', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",GLD,2020-09-17,181.9199981689453,2020-10-15,178.9199981689453,-3.0,Correct,4.0800018310546875
253,"['GLD', '184', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",GLD,2020-09-17,181.9199981689453,2020-10-15,178.9199981689453,-3.0,Correct,5.0800018310546875
254,"['GLD', '185', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",GLD,2020-09-17,181.9199981689453,2020-10-15,178.9199981689453,-3.0,Correct,6.0800018310546875
255,"['GLD', '181', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",GLD,2020-09-17,181.9199981689453,2020-10-15,178.9199981689453,-3.0,Correct,2.0800018310546875
256,"['GLD', '186', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",GLD,2020-09-17,181.9199981689453,2020-10-15,178.9199981689453,-3.0,Correct,7.0800018310546875
257,"['AMZN', '3000', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",AMZN,2020-09-17,3009.25,2020-10-15,3338.64990234375,329.39990234375,Not Correct,-338.64990234375
258,"['FB', '230', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",FB,2020-09-17,258.2799987792969,2020-10-15,266.7200012207031,8.44000244140625,Not Correct,-36.720001220703125
259,"['AAPL', '100', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",AAPL,2020-09-17,109.72000122070312,2020-10-15,120.70999908447266,10.989997863769531,Not Correct,-20.709999084472656
260,"['TSLA', '300', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",TSLA,2020-09-17,415.6000061035156,2020-10-15,448.8800048828125,33.279998779296875,Not Correct,-148.8800048828125
261,"['GOOG', '1500', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",GOOG,2020-09-17,1496.0,2020-10-15,1559.1300048828125,63.1300048828125,Not Correct,-59.1300048828125
262,"['MSFT', '200', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",MSFT,2020-09-17,200.0500030517578,2020-10-15,219.66000366210938,19.610000610351562,Not Correct,-19.660003662109375
263,"['NFLX', '450', 'P', datetime.datetime(2020, 10, 15, 0, 0)]",NFLX,2020-09-17,475.1600036621094,2020-10-15,541.9400024414062,66.77999877929688,Not Correct,-91.94000244140625
264,"['VXX', '35', 'C', datetime.datetime(2020, 10, 1, 0, 0)]",VXX,2020-09-17,25.729999542236328,2020-10-01,25.010000228881836,-0.7199993133544922,Not Correct,-9.989999771118164
265,"['VXX', '45', 'C', datetime.datetime(2020, 10, 1, 0, 0)]",VXX,2020-09-17,25.729999542236328,2020-10-01,25.010000228881836,-0.7199993133544922,Not Correct,-19.989999771118164
266,"['VXX', '25', 'C', datetime.datetime(2020, 10, 1, 0, 0)]",VXX,2020-09-17,25.729999542236328,2020-10-01,25.010000228881836,-0.7199993133544922,Not Correct,0.010000228881835938
267,"['SPY', '350', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-10-01,337.0400085449219,3.480010986328125,Not Correct,12.959991455078125
268,"['SPY', '352', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-10-01,337.0400085449219,3.480010986328125,Not Correct,14.959991455078125
269,"['SPY', '355', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-10-01,337.0400085449219,3.480010986328125,Not Correct,17.959991455078125
270,"['SPY', '320', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-10-01,337.0400085449219,3.480010986328125,Not Correct,-17.040008544921875
271,"['SPY', '310', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-10-01,337.0400085449219,3.480010986328125,Not Correct,-27.040008544921875
272,"['QQQ', '300', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",QQQ,2020-09-17,267.54998779296875,2020-10-01,282.25,14.70001220703125,Not Correct,17.75
273,"['QQQ', '200', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",QQQ,2020-09-17,267.54998779296875,2020-10-01,282.25,14.70001220703125,Not Correct,-82.25
274,"['VXX', '35', 'C', datetime.datetime(2020, 10, 1, 0, 0)]",VXX,2020-09-17,25.729999542236328,2020-10-01,25.010000228881836,-0.7199993133544922,Not Correct,-9.989999771118164
275,"['VXX', '45', 'C', datetime.datetime(2020, 10, 1, 0, 0)]",VXX,2020-09-17,25.729999542236328,2020-10-01,25.010000228881836,-0.7199993133544922,Not Correct,-19.989999771118164
276,"['VXX', '25', 'C', datetime.datetime(2020, 10, 1, 0, 0)]",VXX,2020-09-17,25.729999542236328,2020-10-01,25.010000228881836,-0.7199993133544922,Not Correct,0.010000228881835938
277,"['SPY', '350', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-10-01,337.0400085449219,3.480010986328125,Not Correct,12.959991455078125
278,"['SPY', '352', 'P', datetime.datetime(2020, 10, 1, 0, 0)]",SPY,2020-09-17,333.55999755859375,2020-10-01,337.0400085449219,3.480010986328125,Not Correct,14.959991455078125
